"Year","AphiaID","Species.Latin.Name","Area","Country","AMS.Catch.TLW.","BMS.Catch.TLW."
2020,105883,"Raja clavata","27_9_A","ES",172.154,NA
2020,105885,"Raja microocellata","27_7_J","ES",0,NA
2020,105885,"Raja microocellata","27_8_A","ES",0,NA
2020,105885,"Raja microocellata","27_8_B","ES",0,NA
2020,105885,"Raja microocellata","27_8_C","ES",0.18,NA
2020,105885,"Raja microocellata","27_9_A","ES",0.5935,NA
2020,105887,"Raja montagui","27_7_J","ES",0,NA
2020,105887,"Raja montagui","27_8","ES",0,NA
2020,105887,"Raja montagui","27_8_A","ES",0,NA
2020,105887,"Raja montagui","27_8_C","ES",42.7682,NA
2020,105887,"Raja montagui","27_9_A","ES",11.1858,NA
2020,105891,"Raja undulata","27_7_J","ES",0,NA
2020,105891,"Raja undulata","27_8","ES",0,NA
2020,105891,"Raja undulata","27_8_B","ES",0.0035,NA
2020,105891,"Raja undulata","27_8_C","ES",8.8747,NA
2020,105891,"Raja undulata","27_8_D","ES",0,NA
2020,105891,"Raja undulata","27_9_A","ES",21.0771,NA
2020,105910,"Dalatias licha","27_8_C","ES",0.0105,NA
2020,105910,"Dalatias licha","27_9_A","ES",0.036,NA
2020,105923,"Squalus acanthias","27_4","ES",0,NA
2020,105923,"Squalus acanthias","27_8","ES",0,NA
2020,105923,"Squalus acanthias","27_8_B","ES",0.048,NA
2020,105923,"Squalus acanthias","27_8_C","ES",0.0045,NA
2020,105923,"Squalus acanthias","27_9_A","ES",0.1899,NA
2020,107254,"Nephrops norvegicus","27_7","ES",0,NA
2020,107254,"Nephrops norvegicus","27_7_B","ES",0.827,NA
2020,107254,"Nephrops norvegicus","27_7_C_2","ES",39.018,NA
2020,107254,"Nephrops norvegicus","27_7_G","ES",0.1469,NA
2020,107254,"Nephrops norvegicus","27_7_H","ES",0.2743,NA
2020,107254,"Nephrops norvegicus","27_7_J","ES",0,NA
2020,107254,"Nephrops norvegicus","27_7_J_2","ES",31.4863,NA
2020,107254,"Nephrops norvegicus","27_7_K_2","ES",24.271,NA
2020,107254,"Nephrops norvegicus","27_8_A","ES",0.02,NA
2020,107254,"Nephrops norvegicus","27_8_B","ES",0.0315,NA
2020,107254,"Nephrops norvegicus","27_8_C","ES",2.6249,NA
2020,107254,"Nephrops norvegicus","27_9","ES",0,NA
2020,107254,"Nephrops norvegicus","27_9_A","ES",89.9225,NA
2020,125700,"Beryx","27_7_C_2","ES",0.046,NA
2020,125700,"Beryx","27_7_H","ES",1.0641,NA
2020,125700,"Beryx","27_7_J_2","ES",4.7149,NA
2020,125700,"Beryx","27_7_K_2","ES",0.0389,NA
2020,125700,"Beryx","27_8_A","ES",10.215,NA
2020,125700,"Beryx","27_8_B","ES",7.9392,NA
2020,125700,"Beryx","27_8_C","ES",0.958,NA
2020,125700,"Beryx","27_8_D_2","ES",10.8161,NA
2020,125700,"Beryx","27_9_A","ES",0.013,NA
2020,125909,"Ammodytes","27_8_B","ES",1.242,NA
2020,125909,"Ammodytes","27_8_C","ES",8.6193,NA
2020,125909,"Ammodytes","27_9_A","ES",16.9736,NA
2020,126122,"Lepidorhombus","27_6_A","ES",301.704,NA
2020,126122,"Lepidorhombus","27_6_B_1","ES",3.9008,NA
2020,126122,"Lepidorhombus","27_6_B_2","ES",107.716,NA
2020,126122,"Lepidorhombus","27_7","ES",0,NA
2020,126122,"Lepidorhombus","27_7_B","ES",162.608,0.0122
2020,126122,"Lepidorhombus","27_7_C_2","ES",394.788,0.2632
2020,126122,"Lepidorhombus","27_7_G","ES",29.3169,NA
2020,126122,"Lepidorhombus","27_7_H","ES",156.765,NA
2020,126122,"Lepidorhombus","27_7_J","ES",0,NA
2020,126122,"Lepidorhombus","27_7_J_2","ES",1342.59,0.2752
2020,126122,"Lepidorhombus","27_7_K_2","ES",28.9216,NA
2020,126122,"Lepidorhombus","27_8","ES",0,NA
2020,126122,"Lepidorhombus","27_8_A","ES",409.128,0.269
2020,126122,"Lepidorhombus","27_8_B","ES",306.348,NA
2020,126122,"Lepidorhombus","27_8_C","ES",615.42,NA
2020,126122,"Lepidorhombus","27_8_D","ES",0,NA
2020,126122,"Lepidorhombus","27_8_D_2","ES",4.1352,NA
2020,126122,"Lepidorhombus","27_9","ES",0,NA
2020,126122,"Lepidorhombus","27_9_A","ES",250.007,NA
2020,126281,"Anguilla anguilla","27_8_C","ES",1.8867,NA
2020,126402,"Hoplostethus atlanticus","27_8","ES",0,NA
2020,126421,"Sardina pilchardus","27_8","ES",0,NA
2020,126421,"Sardina pilchardus","27_8_B","ES",6908.29,NA
2020,126421,"Sardina pilchardus","27_8_C","ES",2662.33,NA
2020,126421,"Sardina pilchardus","27_9","ES",0,NA
2020,126421,"Sardina pilchardus","27_9_A","ES",3969.09,NA
2020,126426,"Engraulis encrasicolus","27_7_J","ES",0,NA
2020,126426,"Engraulis encrasicolus","27_8","ES",0,NA
2020,126426,"Engraulis encrasicolus","27_8_B","ES",875.894,NA
2020,126426,"Engraulis encrasicolus","27_8_C","ES",24683.1,NA
2020,126426,"Engraulis encrasicolus","27_8_D_2","ES",0,NA
2020,126426,"Engraulis encrasicolus","27_9_A","ES",7357.2,NA
2020,126436,"Gadus morhua","27_1_B","ES",2032,NA
2020,126436,"Gadus morhua","27_2_B_2","ES",9374.95,NA
2020,126436,"Gadus morhua","27_6_A","ES",32.3064,NA
2020,126436,"Gadus morhua","27_6_B_2","ES",0.0351,NA
2020,126436,"Gadus morhua","27_7","ES",0,NA
2020,126436,"Gadus morhua","27_7_B","ES",1.9832,NA
2020,126436,"Gadus morhua","27_7_C_2","ES",0.5222,NA
2020,126436,"Gadus morhua","27_7_G","ES",1.7415,NA
2020,126436,"Gadus morhua","27_7_H","ES",5.4418,NA
2020,126436,"Gadus morhua","27_7_J","ES",0,NA
2020,126436,"Gadus morhua","27_7_J_2","ES",21.5597,NA
2020,126436,"Gadus morhua","27_8","ES",0,NA
2020,126436,"Gadus morhua","27_8_A","ES",0,NA
2020,126436,"Gadus morhua","27_8_B","ES",0,NA
2020,126436,"Gadus morhua","27_8_C","ES",0.0212,NA
2020,126436,"Gadus morhua","27_9_A","ES",0.03,NA
2020,126437,"Melanogrammus aeglefinus","27_1_B","ES",2.4537,NA
2020,126437,"Melanogrammus aeglefinus","27_2_B_2","ES",42.0673,NA
2020,126437,"Melanogrammus aeglefinus","27_6","ES",0,NA
2020,126437,"Melanogrammus aeglefinus","27_6_A","ES",25.8213,NA
2020,126437,"Melanogrammus aeglefinus","27_6_B_2","ES",0.0947,NA
2020,126437,"Melanogrammus aeglefinus","27_7","ES",0,NA
2020,126437,"Melanogrammus aeglefinus","27_7_B","ES",34.9501,NA
2020,126437,"Melanogrammus aeglefinus","27_7_C_2","ES",26.3479,NA
2020,126437,"Melanogrammus aeglefinus","27_7_G","ES",3.8071,NA
2020,126437,"Melanogrammus aeglefinus","27_7_H","ES",42.8015,NA
2020,126437,"Melanogrammus aeglefinus","27_7_J","ES",0,NA
2020,126437,"Melanogrammus aeglefinus","27_7_J_2","ES",68.8738,NA
2020,126437,"Melanogrammus aeglefinus","27_7_K_2","ES",0.4258,NA
2020,126437,"Melanogrammus aeglefinus","27_8","ES",0,NA
2020,126437,"Melanogrammus aeglefinus","27_8_C","ES",0.1484,NA
2020,126437,"Melanogrammus aeglefinus","27_8_D_2","ES",0.0596,NA
2020,126437,"Melanogrammus aeglefinus","27_9_A","ES",1.177,NA
2020,126438,"Merlangius merlangus","27_7_B","ES",2.4968,NA
2020,126438,"Merlangius merlangus","27_7_H","ES",0.0613,NA
2020,126438,"Merlangius merlangus","27_7_J_2","ES",1.7316,NA
2020,126438,"Merlangius merlangus","27_8","ES",0,NA
2020,126438,"Merlangius merlangus","27_8_A","ES",0.0335,NA
2020,126438,"Merlangius merlangus","27_8_B","ES",0.7749,NA
2020,126439,"Micromesistius poutassou","27_6_A","ES",146.485,NA
2020,126439,"Micromesistius poutassou","27_7_B","ES",0.021,NA
2020,126439,"Micromesistius poutassou","27_7_C_1","ES",0,NA
2020,126439,"Micromesistius poutassou","27_7_C_2","ES",395.867,NA
2020,126439,"Micromesistius poutassou","27_7_J_2","ES",1.1526,NA
2020,126439,"Micromesistius poutassou","27_7_K_1","ES",73.92,NA
2020,126439,"Micromesistius poutassou","27_8","ES",0,NA
2020,126439,"Micromesistius poutassou","27_8_A","ES",0.3819,NA
2020,126439,"Micromesistius poutassou","27_8_B","ES",6.1625,NA
2020,126439,"Micromesistius poutassou","27_8_C","ES",13482.9,NA
2020,126439,"Micromesistius poutassou","27_9","ES",0,NA
2020,126439,"Micromesistius poutassou","27_9_A","ES",8682.58,NA
2020,126440,"Pollachius pollachius","27_6","ES",0,NA
2020,126440,"Pollachius pollachius","27_7","ES",0,NA
2020,126440,"Pollachius pollachius","27_7_G","ES",0.0204,NA
2020,126440,"Pollachius pollachius","27_7_H","ES",0.1322,NA
2020,126440,"Pollachius pollachius","27_7_J","ES",0,NA
2020,126440,"Pollachius pollachius","27_7_J_2","ES",2.9888,NA
2020,126440,"Pollachius pollachius","27_8","ES",0,NA
2020,126440,"Pollachius pollachius","27_8_A","ES",3.8492,NA
2020,126440,"Pollachius pollachius","27_8_B","ES",1.9588,NA
2020,126440,"Pollachius pollachius","27_8_C","ES",166.611,NA
2020,126440,"Pollachius pollachius","27_8_D","ES",0,NA
2020,126440,"Pollachius pollachius","27_8_D_2","ES",0.0223,NA
2020,126440,"Pollachius pollachius","27_9","ES",0,NA
2020,126440,"Pollachius pollachius","27_9_A","ES",139.887,NA
2020,126441,"Pollachius virens","27_6_A","ES",14.6245,NA
2020,126441,"Pollachius virens","27_6_B_2","ES",0.6247,NA
2020,126441,"Pollachius virens","27_7_B","ES",12.8955,NA
2020,126441,"Pollachius virens","27_7_C_2","ES",10.5242,NA
2020,126441,"Pollachius virens","27_7_J_2","ES",0.9234,NA
2020,126441,"Pollachius virens","27_8","ES",0,NA
2020,126441,"Pollachius virens","27_8_C","ES",0.2376,NA
2020,126441,"Pollachius virens","27_9_A","ES",0.0037,NA
2020,126444,"Trisopterus esmarkii","27_8","ES",0,NA
2020,126444,"Trisopterus esmarkii","27_8_A","ES",0.0816,NA
2020,126444,"Trisopterus esmarkii","27_8_B","ES",0.0467,NA
2020,126444,"Trisopterus esmarkii","27_8_C","ES",0.0903,NA
2020,126444,"Trisopterus esmarkii","27_9_A","ES",0.028,NA
2020,126447,"Brosme brosme","27_6_A","ES",56.3308,NA
2020,126447,"Brosme brosme","27_7_B","ES",0.7079,NA
2020,126447,"Brosme brosme","27_7_C_2","ES",5.5874,NA
2020,126447,"Brosme brosme","27_7_K_2","ES",0.0752,NA
2020,126459,"Molva dypterygia","27_12_A_1","ES",0.272,NA
2020,126459,"Molva dypterygia","27_12_B","ES",13.0464,NA
2020,126459,"Molva dypterygia","27_4","ES",0,NA
2020,126459,"Molva dypterygia","27_6_A","ES",244.077,NA
2020,126459,"Molva dypterygia","27_6_B_1","ES",5.9648,NA
2020,126459,"Molva dypterygia","27_7","ES",0,NA
2020,126459,"Molva dypterygia","27_7_A","ES",0,NA
2020,126459,"Molva dypterygia","27_7_B","ES",0,NA
2020,126459,"Molva dypterygia","27_7_C_2","ES",0.2666,NA
2020,126459,"Molva dypterygia","27_7_G","ES",0.0479,NA
2020,126459,"Molva dypterygia","27_7_H","ES",1.8926,NA
2020,126459,"Molva dypterygia","27_7_J","ES",0,NA
2020,126459,"Molva dypterygia","27_7_J_2","ES",19.3524,NA
2020,126459,"Molva dypterygia","27_7_K","ES",0,NA
2020,126459,"Molva dypterygia","27_7_K_2","ES",0.0596,NA
2020,126459,"Molva dypterygia","27_8","ES",0,NA
2020,126459,"Molva dypterygia","27_8_A","ES",35.394,NA
2020,126459,"Molva dypterygia","27_8_B","ES",8.8456,NA
2020,126459,"Molva dypterygia","27_8_C","ES",28.193,NA
2020,126459,"Molva dypterygia","27_8_D","ES",0,NA
2020,126459,"Molva dypterygia","27_8_D_2","ES",19.311,NA
2020,126459,"Molva dypterygia","27_9","ES",0,NA
2020,126459,"Molva dypterygia","27_9_A","ES",0.3028,NA
2020,126461,"Molva molva","27_6_A","ES",1277.13,NA
2020,126461,"Molva molva","27_6_B_1","ES",0.3477,NA
2020,126461,"Molva molva","27_6_B_2","ES",3.7848,NA
2020,126461,"Molva molva","27_7","ES",0,NA
2020,126461,"Molva molva","27_7_B","ES",13.4344,NA
2020,126461,"Molva molva","27_7_C_2","ES",64.9246,NA
2020,126461,"Molva molva","27_7_G","ES",1.9895,NA
2020,126461,"Molva molva","27_7_H","ES",3.5663,NA
2020,126461,"Molva molva","27_7_J","ES",0,NA
2020,126461,"Molva molva","27_7_J_2","ES",30.3857,NA
2020,126461,"Molva molva","27_7_K","ES",0,NA
2020,126461,"Molva molva","27_7_K_2","ES",13.5568,NA
2020,126461,"Molva molva","27_8","ES",0,NA
2020,126461,"Molva molva","27_8_A","ES",7.0445,NA
2020,126461,"Molva molva","27_8_B","ES",1.629,NA
2020,126461,"Molva molva","27_8_C","ES",1.6446,NA
2020,126461,"Molva molva","27_8_D","ES",0,NA
2020,126461,"Molva molva","27_8_D_2","ES",3.1434,NA
2020,126461,"Molva molva","27_9_A","ES",0.0405,NA
2020,126484,"Merluccius merluccius","27_6_A","ES",1450.12,NA
2020,126484,"Merluccius merluccius","27_7","ES",0,NA
2020,126484,"Merluccius merluccius","27_7_B","ES",184.78,NA
2020,126484,"Merluccius merluccius","27_7_C_2","ES",1425.99,NA
2020,126484,"Merluccius merluccius","27_7_G","ES",236.034,NA
2020,126484,"Merluccius merluccius","27_7_H","ES",1132.76,NA
2020,126484,"Merluccius merluccius","27_7_J","ES",0,NA
2020,126484,"Merluccius merluccius","27_7_J_2","ES",10893.3,0.1536
2020,126484,"Merluccius merluccius","27_7_K","ES",0,NA
2020,126484,"Merluccius merluccius","27_7_K_1","ES",1.776,NA
2020,126484,"Merluccius merluccius","27_7_K_2","ES",984.694,NA
2020,126484,"Merluccius merluccius","27_8","ES",0,NA
2020,126484,"Merluccius merluccius","27_8_A","ES",3065.5,0.3442
2020,126484,"Merluccius merluccius","27_8_B","ES",3904.63,NA
2020,126484,"Merluccius merluccius","27_8_C","ES",5089.8,NA
2020,126484,"Merluccius merluccius","27_8_D","ES",0,NA
2020,126484,"Merluccius merluccius","27_8_D_2","ES",1102.69,NA
2020,126484,"Merluccius merluccius","27_9","ES",0,NA
2020,126484,"Merluccius merluccius","27_9_A","ES",1486.56,0.0846
2020,126484,"Merluccius merluccius","27_9_B_1","ES",0,NA
2020,126501,"Phycis blennoides","27_6","ES",0,NA
2020,126501,"Phycis blennoides","27_6_A","ES",95.7323,NA
2020,126501,"Phycis blennoides","27_7","ES",0,NA
2020,126501,"Phycis blennoides","27_7_B","ES",2.2889,NA
2020,126501,"Phycis blennoides","27_7_C_2","ES",32.2785,NA
2020,126501,"Phycis blennoides","27_7_G","ES",0.0714,NA
2020,126501,"Phycis blennoides","27_7_H","ES",19.3559,NA
2020,126501,"Phycis blennoides","27_7_J","ES",0,NA
2020,126501,"Phycis blennoides","27_7_J_2","ES",183.171,NA
2020,126501,"Phycis blennoides","27_7_K","ES",0,NA
2020,126501,"Phycis blennoides","27_7_K_2","ES",10.9922,NA
2020,126501,"Phycis blennoides","27_8","ES",0,NA
2020,126501,"Phycis blennoides","27_8_A","ES",52.7058,NA
2020,126501,"Phycis blennoides","27_8_B","ES",9.1058,NA
2020,126501,"Phycis blennoides","27_8_C","ES",129.26,NA
2020,126501,"Phycis blennoides","27_8_D","ES",0,NA
2020,126501,"Phycis blennoides","27_8_D_2","ES",23.2484,NA
2020,126501,"Phycis blennoides","27_9","ES",0,NA
2020,126501,"Phycis blennoides","27_9_A","ES",17.9291,NA
2020,126554,"Lophius budegassa","27_10","ES",0,NA
2020,126554,"Lophius budegassa","27_6","ES",0,NA
2020,126554,"Lophius budegassa","27_6_A","ES",0,NA
2020,126554,"Lophius budegassa","27_7","ES",0,NA
2020,126554,"Lophius budegassa","27_7_C","ES",0,NA
2020,126554,"Lophius budegassa","27_7_H","ES",0,NA
2020,126554,"Lophius budegassa","27_7_J","ES",0,NA
2020,126554,"Lophius budegassa","27_7_K","ES",0,NA
2020,126554,"Lophius budegassa","27_8","ES",0,NA
2020,126554,"Lophius budegassa","27_8_A","ES",0.2489,NA
2020,126554,"Lophius budegassa","27_8_B","ES",0.529,NA
2020,126554,"Lophius budegassa","27_8_C","ES",15.4727,NA
2020,126554,"Lophius budegassa","27_8_D","ES",0,NA
2020,126554,"Lophius budegassa","27_9","ES",0,NA
2020,126554,"Lophius budegassa","27_9_A","ES",55.3529,NA
2020,126555,"Lophius piscatorius","27_6","ES",0,NA
2020,126555,"Lophius piscatorius","27_6_A","ES",0,NA
2020,126555,"Lophius piscatorius","27_7","ES",0,NA
2020,126555,"Lophius piscatorius","27_7_B","ES",0,NA
2020,126555,"Lophius piscatorius","27_7_C","ES",0,NA
2020,126555,"Lophius piscatorius","27_7_C_2","ES",0.0536,NA
2020,126555,"Lophius piscatorius","27_7_H","ES",0,NA
2020,126555,"Lophius piscatorius","27_7_J","ES",0,NA
2020,126555,"Lophius piscatorius","27_7_J_2","ES",0.025,NA
2020,126555,"Lophius piscatorius","27_7_K","ES",0,NA
2020,126555,"Lophius piscatorius","27_7_K_2","ES",0.0838,NA
2020,126555,"Lophius piscatorius","27_8","ES",0,NA
2020,126555,"Lophius piscatorius","27_8_A","ES",0.0305,NA
2020,126555,"Lophius piscatorius","27_8_B","ES",0.582,NA
2020,126555,"Lophius piscatorius","27_8_C","ES",122.812,NA
2020,126555,"Lophius piscatorius","27_8_D","ES",0,NA
2020,126555,"Lophius piscatorius","27_8_D_2","ES",0.0562,NA
2020,126555,"Lophius piscatorius","27_9","ES",0,NA
2020,126555,"Lophius piscatorius","27_9_A","ES",52.7262,0.004
2020,126715,"Argentina silus","27_8_C","ES",1.5282,NA
2020,126715,"Argentina silus","27_9_A","ES",0.006,NA
2020,126735,"Mallotus villosus","27_8_C","ES",0.0305,NA
2020,126821,"Trachurus picturatus","27_8","ES",0,NA
2020,126821,"Trachurus picturatus","27_8_A","ES",5.192,NA
2020,126821,"Trachurus picturatus","27_8_B","ES",0.019,NA
2020,126821,"Trachurus picturatus","27_8_C","ES",4.4981,NA
2020,126821,"Trachurus picturatus","27_9_A","ES",7.9203,NA
2020,126822,"Trachurus trachurus","27_10","ES",0,NA
2020,126822,"Trachurus trachurus","27_4","ES",0,NA
2020,126822,"Trachurus trachurus","27_6","ES",0,NA
2020,126822,"Trachurus trachurus","27_7","ES",0,NA
2020,126822,"Trachurus trachurus","27_7_A","ES",0,NA
2020,126822,"Trachurus trachurus","27_7_H","ES",0,NA
2020,126822,"Trachurus trachurus","27_7_J","ES",0,NA
2020,126822,"Trachurus trachurus","27_7_J_2","ES",0.5456,NA
2020,126822,"Trachurus trachurus","27_8","ES",0,NA
2020,126822,"Trachurus trachurus","27_8_A","ES",0.283,NA
2020,126822,"Trachurus trachurus","27_8_B","ES",424.835,NA
2020,126822,"Trachurus trachurus","27_8_C","ES",15811.7,NA
2020,126822,"Trachurus trachurus","27_8_E","ES",0,NA
2020,126822,"Trachurus trachurus","27_9","ES",0,NA
2020,126822,"Trachurus trachurus","27_9_A","ES",12410.1,0.001
2020,126975,"Dicentrarchus labrax","27_7_H","ES",0,NA
2020,126975,"Dicentrarchus labrax","27_7_J","ES",0,NA
2020,126975,"Dicentrarchus labrax","27_8","ES",0,NA
2020,126975,"Dicentrarchus labrax","27_8_A","ES",2.3942,NA
2020,126975,"Dicentrarchus labrax","27_8_B","ES",21.5773,NA
2020,126975,"Dicentrarchus labrax","27_8_C","ES",220.67,NA
2020,126975,"Dicentrarchus labrax","27_8_D","ES",0,NA
2020,126975,"Dicentrarchus labrax","27_9","ES",0,NA
2020,126975,"Dicentrarchus labrax","27_9_A","ES",225.16,NA
2020,126986,"Mullus surmuletus","27_7","ES",0,NA
2020,126986,"Mullus surmuletus","27_7_B","ES",0.239,NA
2020,126986,"Mullus surmuletus","27_7_C_2","ES",0.03,NA
2020,126986,"Mullus surmuletus","27_7_H","ES",0.143,NA
2020,126986,"Mullus surmuletus","27_7_J","ES",0,NA
2020,126986,"Mullus surmuletus","27_7_J_2","ES",0.364,NA
2020,126986,"Mullus surmuletus","27_8","ES",0,NA
2020,126986,"Mullus surmuletus","27_8_A","ES",2.681,NA
2020,126986,"Mullus surmuletus","27_8_B","ES",0.3328,NA
2020,126986,"Mullus surmuletus","27_8_C","ES",82.9363,NA
2020,126986,"Mullus surmuletus","27_8_D","ES",0,NA
2020,126986,"Mullus surmuletus","27_9","ES",0,NA
2020,126986,"Mullus surmuletus","27_9_A","ES",66.984,NA
2020,127023,"Scomber scombrus","27_10_A_1","ES",0,NA
2020,127023,"Scomber scombrus","27_6_A","ES",0.251,NA
2020,127023,"Scomber scombrus","27_7_C_2","ES",1.503,NA
2020,127023,"Scomber scombrus","27_7_H","ES",0,NA
2020,127023,"Scomber scombrus","27_7_J","ES",0,NA
2020,127023,"Scomber scombrus","27_7_J_2","ES",54.7707,NA
2020,127023,"Scomber scombrus","27_8","ES",0,NA
2020,127023,"Scomber scombrus","27_8_A","ES",122.902,NA
2020,127023,"Scomber scombrus","27_8_B","ES",1908.49,NA
2020,127023,"Scomber scombrus","27_8_C","ES",30871.2,NA
2020,127023,"Scomber scombrus","27_8_D_2","ES",0.605,NA
2020,127023,"Scomber scombrus","27_8_E_2","ES",0,NA
2020,127023,"Scomber scombrus","27_9_A","ES",1403.9,NA
2020,127059,"Pagellus bogaraveo","27_7_B","ES",0,NA
2020,127059,"Pagellus bogaraveo","27_7_C_2","ES",0.044,NA
2020,127059,"Pagellus bogaraveo","27_7_G","ES",0.1045,NA
2020,127059,"Pagellus bogaraveo","27_7_H","ES",1.6895,NA
2020,127059,"Pagellus bogaraveo","27_7_J","ES",0,NA
2020,127059,"Pagellus bogaraveo","27_7_J_2","ES",10.0139,NA
2020,127059,"Pagellus bogaraveo","27_7_K_2","ES",0.5605,NA
2020,127059,"Pagellus bogaraveo","27_8","ES",0,NA
2020,127059,"Pagellus bogaraveo","27_8_A","ES",12.3929,NA
2020,127059,"Pagellus bogaraveo","27_8_B","ES",3.6848,NA
2020,127059,"Pagellus bogaraveo","27_8_C","ES",45.1327,NA
2020,127059,"Pagellus bogaraveo","27_8_D","ES",0,NA
2020,127059,"Pagellus bogaraveo","27_8_D_2","ES",5.2139,NA
2020,127059,"Pagellus bogaraveo","27_9","ES",0,NA
2020,127059,"Pagellus bogaraveo","27_9_A","ES",16.6539,NA
2020,127085,"Aphanopus carbo","27_12_A_1","ES",10.8508,NA
2020,127085,"Aphanopus carbo","27_12_B","ES",24.9922,NA
2020,127085,"Aphanopus carbo","27_6_A","ES",0.001,NA
2020,127085,"Aphanopus carbo","27_6_B_1","ES",57.1065,NA
2020,127085,"Aphanopus carbo","27_7_G","ES",0.0345,NA
2020,127085,"Aphanopus carbo","27_7_H","ES",3.1365,NA
2020,127085,"Aphanopus carbo","27_7_J_2","ES",1.7826,NA
2020,127085,"Aphanopus carbo","27_8","ES",0,NA
2020,127085,"Aphanopus carbo","27_8_A","ES",54.206,NA
2020,127085,"Aphanopus carbo","27_8_B","ES",23.57,NA
2020,127085,"Aphanopus carbo","27_8_C","ES",1.3928,NA
2020,127085,"Aphanopus carbo","27_8_D","ES",0,NA
2020,127085,"Aphanopus carbo","27_8_D_2","ES",21.2662,NA
2020,127085,"Aphanopus carbo","27_9_A","ES",0.0285,NA
2020,127136,"Glyptocephalus cynoglossus","27_6_A","ES",26.642,NA
2020,127136,"Glyptocephalus cynoglossus","27_6_B_1","ES",0.1505,NA
2020,127136,"Glyptocephalus cynoglossus","27_6_B_2","ES",3.8202,NA
2020,127136,"Glyptocephalus cynoglossus","27_7","ES",0,NA
2020,127136,"Glyptocephalus cynoglossus","27_7_B","ES",13.681,NA
2020,127136,"Glyptocephalus cynoglossus","27_7_C_2","ES",104.456,NA
2020,127136,"Glyptocephalus cynoglossus","27_7_G","ES",14.0605,NA
2020,127136,"Glyptocephalus cynoglossus","27_7_H","ES",16.7942,NA
2020,127136,"Glyptocephalus cynoglossus","27_7_J","ES",0,NA
2020,127136,"Glyptocephalus cynoglossus","27_7_J_2","ES",86.7245,NA
2020,127136,"Glyptocephalus cynoglossus","27_7_K_2","ES",7.6399,NA
2020,127136,"Glyptocephalus cynoglossus","27_8_A","ES",0,NA
2020,127136,"Glyptocephalus cynoglossus","27_8_C","ES",0,NA
2020,127136,"Glyptocephalus cynoglossus","27_9_A","ES",0.05,NA
2020,127139,"Limanda limanda","27_8_C","ES",0.0065,NA
2020,127139,"Limanda limanda","27_9_A","ES",0.5629,NA
2020,127140,"Microstomus kitt","27_6_B_2","ES",2.6554,NA
2020,127140,"Microstomus kitt","27_7","ES",0,NA
2020,127140,"Microstomus kitt","27_7_B","ES",3.8706,NA
2020,127140,"Microstomus kitt","27_7_C_2","ES",15.079,NA
2020,127140,"Microstomus kitt","27_7_G","ES",2.0124,NA
2020,127140,"Microstomus kitt","27_7_H","ES",1.9852,NA
2020,127140,"Microstomus kitt","27_7_J_2","ES",48.9817,NA
2020,127140,"Microstomus kitt","27_7_K_2","ES",0.0162,NA
2020,127140,"Microstomus kitt","27_8_C","ES",7e-04,NA
2020,127140,"Microstomus kitt","27_9_A","ES",0.134,NA
2020,127141,"Platichthys flesus","27_6","ES",0,NA
